"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"164","172971_s_at","Y54G2A.11","177058","hypothetical protein",0.123450864021217,7.77177119814487,1.10185262351067,0.286381954144485,0.340911432709821,-7.15608398907846
"165","172981_s_at","exoc-8","173320","Exo84_C domain-containing protein",-0.507188037562061,9.49984578913714,-5.07779022003278,0.000102779484538788,0.000423927250768293,0.427716755696919
"166","173007_s_at","glrx-10","171685","Glutaredoxin domain-containing protein",-0.0354307560825919,10.43081869408,-0.314310477520499,0.757235246296238,0.789023232647504,-7.72410537541263
"167","173015_s_at","Y54G2A.37","259760","C-type lectin domain-containing protein",-0.835079169751864,6.31510537862028,-5.56268517559227,3.87020601503561e-05,0.000191444354480409,1.42882845737385
"168","173035_s_at","nas-9","178875","Zinc metalloproteinase nas-9",0.316147684809356,6.28730592978343,1.73643460862066,0.101169079206665,0.135346506349629,-6.31056054660543
"169","173045_at","fpn-1.1","171773","Solute carrier family 40 protein",-0.236269472509128,6.91026969201919,-1.53927987054661,0.142743825984905,0.184486034404552,-6.60436911901394
"170","173054_at","C09E9.1","182452","hypothetical protein",-0.479784269743621,5.79389323339626,-2.58269322757689,0.0197153584772011,0.0322025244222203,-4.81240600169179
"171","173056_at","T23E7.2","181789","hypothetical protein",1.57292871367131,7.96227058816592,8.94595269724622,1.00696416614686e-07,1.56098162558825e-06,7.5876683358035
"172","173073_s_at","T07D3.9","173471","hypothetical protein",0.398273905771596,7.51919158051642,3.2429498902296,0.00494811885499352,0.010030945855772,-3.47309487422452
"173","173075_at","ptp-1","175463","Tyrosine-protein phosphatase 1",-0.416000911510914,5.51406072052375,-2.83603174525778,0.0116772987260859,0.0205115146115325,-4.31037107436815
"174","173105_at","aff-1","174123","Cell fusion protein aff-1",-0.330004140692298,3.43742735849124,-2.31700381351595,0.0336864855490386,0.051304837377462,-5.316884934275
"175","173119_s_at","mig-1","171677","hypothetical protein",-0.0454647340964289,4.76157311381986,-0.31144514478049,0.759373398979583,0.790658445379491,-7.72504909122301
"176","173123_at","cdc-14","173945","Tyrosine-protein phosphatase cdc-14",-0.699393097800084,4.05714470154321,-5.00974762131165,0.000118138277996306,0.000472326576456946,0.285356402202432
"177","173138_s_at","C53B7.3","180957","hypothetical protein",-1.08801618216364,10.3754773930025,-8.96304062988143,9.80788105721322e-08,1.54335335881431e-06,7.61502839778811
"178","173144_at","clec-85","177068","C-type lectin domain-containing protein",0.623738344127847,9.53769717311865,5.61080970576503,3.5182375151879e-05,0.000176972864153601,1.52679114523283
"179","173145_at","F59C6.16","7040139","hypothetical protein",0.164841101406759,6.00063661991233,0.850769258364523,0.407107745667925,0.464216379391645,-7.4012239294773
"180","173151_s_at","C17C3.1","173942","hypothetical protein",0.612549594679639,7.14815894546746,3.29418052330901,0.0044367959880266,0.00912299766768783,-3.365700967901
"181","173153_s_at","W04B5.3","175361","Galectin domain-containing protein",-0.420242321748116,8.99526423431934,-3.39644216838686,0.00356731889991137,0.0076090638427777,-3.15034486517558
"182","173159_s_at","nhr-112","180115","Nuclear receptor domain-containing protein",-0.23514283019989,3.7430673801352,-1.11132730327293,0.282402278127272,0.336750786328488,-7.14575176356581
"183","173174_s_at","H06I04.6","175412","CX domain-containing protein",-0.512335861450572,7.31167803041754,-4.08717297737926,0.000815476268716578,0.0022655136845757,-1.67604191680773
"184","173175_s_at","ced-11","176288","Protein ced-11",0.711103110427301,4.35725695197297,3.84538106403734,0.00136589168029604,0.00344780163851966,-2.19429097611399
"185","173182_at","mlc-3","175768","EF-hand domain-containing protein;Myosin, essential light chain",1.14128013451054,10.1725538901142,9.08103224141762,8.18453933759259e-08,1.32284996270392e-06,7.80298889062289
"186","173196_s_at","rab-19","178301","RAB family",0.321926795351554,5.15603547326235,1.78796190757137,0.0922108012025254,0.124722361665433,-6.22970075897526
"187","173200_s_at","inx-2","181318","Innexin-2",0.757546557016942,8.78654473655588,6.46669401290588,6.7934004341246e-06,4.71355737276199e-05,3.22159261538669
"188","173204_s_at","ugt-46","180404","Putative UDP-glucuronosyltransferase ugt-46",2.17818017512074,6.83573831561984,14.6547327842357,7.22036873755908e-11,3.71715279452116e-09,15.0937851544535
"189","173210_s_at","F14B8.5","180965","hypothetical protein",-0.276171206289371,6.33871556932261,-1.99242406818891,0.0631830497239593,0.0892524787767312,-5.89371612106997
"190","173222_s_at","nex-1","175714","Annexin",-0.426661703407445,10.6723431411289,-3.88750746958726,0.0012483199254355,0.00321326795621361,-2.10405837000902
"191","173224_s_at","ins-11","173941","B-chain-like peptide",-0.306475030660279,3.92431915369672,-2.52383608257875,0.0222294488757504,0.035707550774992,-4.92630461895992
"192","173225_at","pqm-96","176371","ParaQuat (Methylviologen) responsive",-1.37261182913255,4.69949176352191,-6.36559805289334,8.20759250298582e-06,5.47610571799214e-05,3.02628504601559
"193","173229_s_at","Y54E10BR.4","171874","RNA-binding protein NOB1",-0.450380654935273,9.82480171970889,-4.1894795965212,0.000656103947110159,0.00189864917380247,-1.45675216723861
"194","173238_s_at","cpt-4","178889","Carn_acyltransf domain-containing protein",-2.93273530298923,5.49768373715461,-20.1589700722877,4.95548483858842e-13,5.74010327136492e-11,20.1922112291505
"195","173239_s_at","ucr-2.2","181611","Ubiquinol-Cytochrome c oxidoReductase complex",0.629170736255638,8.54321112686597,4.87372566955688,0.000156301260704561,0.000594144263571577,-0.000450263104483817
"196","173245_s_at","perm-4","176932","PERMeable eggshell",-0.430218574434408,12.7917302572272,-4.45738109205046,0.000372425955943451,0.00119016861995868,-0.883732080506547
"197","173247_s_at","acbp-1","172071","Acyl-CoA-binding protein homolog 1",0.487094634777948,11.2035928673402,4.81610074748436,0.000176084662252295,0.000652107496973421,-0.121989782779973
"198","173252_s_at","nlp-33","179545","Neuropeptide-like protein 33",0.591210979362616,8.2028083152706,3.99218545391587,0.000998379767275494,0.00268077503511836,-1.87969994114632
"199","173257_s_at","Y53F4B.45","4363034","ncRNA",-0.385276552343905,8.68275594802234,-3.37749730479455,0.00371454578753487,0.00786276950965504,-3.19033314596945
"200","173259_at","Y37E3.17","171775","hypothetical protein",0.524544462233612,9.48333968005392,4.9827532649906,0.000124867149508927,0.000493550723651398,0.228762744063471
"201","173262_s_at","gcst-1","178960","Aminomethyltransferase",0.472439715714017,9.84632398399506,4.52845245381385,0.000320766962263605,0.00105488819608772,-0.732201556671216
"202","173274_s_at","W01F3.2","180351","hypothetical protein",-0.115219436725774,9.02269895929976,-0.680222482608439,0.505822223895542,0.560829213944273,-7.53465523825806
"203","173276_s_at","spp-10","177651","SaPosin-like Protein family",-0.568117350475941,10.7275411122006,-4.80595556160695,0.000179824671718512,0.000661375478119866,-0.143414215046403
"204","173281_s_at","rrn-3.1","13183156","26S ribosomal RNA",-1.6581103544198,9.1230930480242,-9.06124285320826,8.43576921561681e-08,1.35819141425182e-06,7.77158105054146
"205","173283_s_at","T04D3.5","173201","hypothetical protein",0.389274394214455,9.32219595878087,3.99739059627993,0.000987359842110384,0.0026597484118865,-1.86854038905602
"206","173301_s_at","icl-1","178583","Malate synthase",-0.38026575846412,9.94251689983828,-2.31700941222868,0.0336861112595753,0.051304837377462,-5.31687458246541
"207","173303_s_at","cogc-4","173518","Conserved oligomeric Golgi complex subunit 4",0.371524510507056,7.95949995030597,3.51140741373429,0.00279030828673969,0.00616277135204288,-2.90689940653413
"208","173310_at","Y51F10.7","171761","hypothetical protein",0.959992581839294,8.06796183659569,5.93326104501824,1.87172659041585e-05,0.000105331982213686,2.17609006350988
"209","173319_s_at","T19D12.6","174097","hypothetical protein",-0.382603435043099,8.15642572270021,-2.47973778463561,0.0243095431833305,0.0385880453271748,-5.01088291515606
"210","173335_s_at","dod-3","178737","Downstream Of DAF-16 (regulated by DAF-16)",-1.51795760467176,9.6311488923773,-6.61779736390127,5.13410520427456e-06,3.7168782468446e-05,3.51098885850086
"211","173338_s_at","Y69A2AR.3","177047","hypothetical protein",0.396315577037827,9.33588734852039,3.60574206133165,0.00228045280455356,0.00521639506033371,-2.70628648289027
"212","173341_at","haf-6","171694","HAlF transporter (PGP related)",0.57499211969625,6.74567532678231,4.56819501262275,0.000295125229596256,0.000989286340366871,-0.647582722580546
"213","173348_s_at","cpg-9","177087","Chondroitin proteoglycan 9",2.34333628745626,5.91367684729518,11.3397310054158,3.41749503843805e-09,1.0548258507995e-07,11.1015011428183
"214","173350_s_at","test-1","177010","Thyroglobulin type-1 domain-containing protein",1.07317550052473,8.11099965858714,8.14460337587613,3.60231977403595e-07,4.40518283217886e-06,6.26404395432101
"215","173354_s_at","dlk-1","173128","Mitogen-activated protein kinase kinase kinase dlk-1",-0.609547334116797,8.31288579741431,-4.14486289867657,0.000721319460806861,0.0020434117877477,-1.55237007915577
"216","173388_s_at","F09B12.3","181605","Putative phospholipase B-like 2",1.01625585024551,7.91239832956497,7.91632820842787,5.25554426926258e-07,6.0207746161607e-06,5.8720619830264
"217","173391_s_at","gas-1","181646","Probable NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial",0.455573196470553,9.900805853053,3.8351052427375,0.00139622193446442,0.00351797309167169,-2.2162941504438
"218","173398_s_at","cnc-7","180337","CaeNaCin (Caenorhabditis bacteriocin)",-0.594921401787357,8.92943971395304,-1.95502083701717,0.0677850845776795,0.0950130429206466,-5.95689987738768
"219","173405_s_at","fah-1","180918","Fumarylacetoacetase",1.12894551744838,7.24027580203727,9.30860747671737,5.79961984978419e-08,1.02620609289832e-06,8.16083147812788
"220","173430_at","sdha-1","181108","Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial",0.362586672629047,8.08547786565583,2.55722805844839,0.0207679691390541,0.033618956253826,-4.86182420170282
"221","173431_at","egl-3","179412","Neuroendocrine convertase 2",-0.135614188879535,7.38938241338083,-1.10894022295571,0.283401049073212,0.337823484959579,-7.14836207385877
"222","173438_at","cab-1","181382","Protein cab-1",-0.20887477993439,8.02190879838682,-1.57015151166244,0.135408153189226,0.176123518028407,-6.5600649260664
"223","173440_at","snb-1","266648","Synaptobrevin-1",-0.360631389474857,11.0012992878302,-3.7353902328464,0.00172805576533119,0.00417496670998323,-2.42962189812656
"224","173442_at","hum-5","175521","Heavy chain, Unconventional Myosin",-0.175331680209508,8.1070918098312,-0.845693586921039,0.409853292742301,0.466708965247241,-7.40559170960135
"225","173447_s_at","sdc-2","181341","Sex determination and dosage compensation protein sdc-2",0.64916683875581,4.30339456600493,4.69533330552148,0.000226290094570229,0.000796984539153595,-0.377515284205202
"226","173449_s_at","tra-2","174137","Sex-determining transformer protein 2",0.263584016069572,8.99339951594536,2.51901869363615,0.022448189189075,0.035961947337089,-4.9355764182631
"227","173472_s_at","daf-22","174881","Non-specific lipid-transfer protein-like 2",0.588119403403461,8.46325284911062,5.00718268839259,0.000118761322618201,0.000474362754135919,0.279981797107955
"228","173474_at","abcf-2","176771","ABC transporter, class F",-0.442695143123482,8.90582144417557,-3.35676838849957,0.00388254446614838,0.00814396902607582,-3.23404118518722
"229","173475_s_at","glb-1","176261","Globin-like protein",1.16546651960544,10.5899946443239,9.17358240193558,7.10962635634421e-08,1.20028914599009e-06,7.94925570117967
"230","173476_s_at","clh-5","174449","Chloride channel protein",0.944531580076492,7.84804645453095,7.03879424031132,2.39195134333242e-06,2.02442499128288e-05,4.30119986336948
"231","173477_at","sel-5","175599","Serine/threonine-protein kinase sel-5",-0.488098155381106,9.75357842484263,-4.18267129512937,0.000665655473878455,0.00191565446933965,-1.47134091615813
"232","173485_s_at","B0546.4","177105","Protein yippee-like B0546.4",-0.424010836955681,8.79310510051878,-3.95535630811271,0.00107997853592361,0.00284852023706607,-1.95865331736199
"233","173486_at","zipt-1","173376","Zrt (ZRT), Irt-(IRT-) like Protein Transporter",0.122614563294499,9.25383347469494,0.740241913106432,0.469584353296967,0.524977681836019,-7.49086214158878
"234","173490_s_at","nmad-1","175765","DNA N6-methyl adenine demethylase",-1.06591122405664,10.3177373845781,-9.9400010200828,2.29862464656693e-08,4.76878844586273e-07,9.12231370490996
"235","173496_s_at","T23G7.3","174456","G-patch domain-containing protein",-0.385092332551256,9.57462812147855,-3.38757120165061,0.00363552338416412,0.0077308171912108,-3.16907435062698
"236","173498_s_at","F09C6.1","180128","hypothetical protein",-0.418480145307925,3.9945899331351,-2.58437783563534,0.0196475478006768,0.0321295193446363,-4.80912950043492
"237","173500_at","lst-2","180712","Lateral signaling target protein 2",-0.392978920480144,8.14370660447838,-2.95747048921229,0.00905392778474855,0.0165882596056245,-4.06390243223081
"238","173505_s_at","apl-1","180783","Amyloid-beta-like protein",-0.200310477503841,9.5426538499582,-1.43938609822223,0.168793441512209,0.214006886927914,-6.74315122940179
"239","173507_s_at","mig-13","180755","Abnormal cell migration protein 13",0.0239417000384812,4.68937486215452,0.093179072085561,0.926886401583362,0.936543807754451,-7.77165986297737
"240","173515_s_at","glp-4","173224","Valine--tRNA ligase",0.388825460767186,7.93146187164421,3.83172526466316,0.00140634554867161,0.00353706932325731,-2.22353087766957
"241","173523_s_at","osm-11","181772","hypothetical protein",0.690753365476029,9.12360154687152,4.92236033597108,0.00014138245157474,0.00054741394899412,0.101919729465664
"242","173527_at","C16H3.3","181787","hypothetical protein",-0.233311251487924,5.79559103730479,-1.28089772997558,0.217989072397186,0.267357185851843,-6.94825267737398
"243","173539_at","eif-3.E","172959","Eukaryotic translation initiation factor 3 subunit E",-1.47083474756312,6.52418232156367,-8.37038547404171,2.49547353221227e-07,3.28268915751582e-06,6.64514242843267
"244","173554_at","arx-3","3565442","Actin-related protein 2/3 complex subunit",-0.0122403561023994,9.6135959636206,-0.0747766945512162,0.941293923722363,0.94719972536734,-7.7732956325755
"245","173561_s_at","R12C12.9","174009","hypothetical protein",0.912365144477741,7.56591972218257,6.44332063593947,7.09612806187744e-06,4.85892512611313e-05,3.17655723979064
"246","173563_s_at","selt-1.1","181343","Thioredoxin reductase-like selenoprotein T homolog selt-1.1",-0.160655074084254,9.03193562787149,-0.932078524069271,0.364771126667399,0.421239434561909,-7.32801924145668
"247","173565_s_at","hpo-9","179117","BTB domain-containing protein",0.260895396283958,10.0272995686892,2.79605350351995,0.0126921221898474,0.0220617547026526,-4.39075024325237
"248","173572_s_at","T05H10.3","174292","hypothetical protein",-0.526277785472854,4.64711825356496,-3.74134426040206,0.00170618659907997,0.00414132602919876,-2.41689509036307
"249","173578_s_at","C33D9.3","177691","hypothetical protein",-0.240796574223501,5.83265441529625,-1.58620274640029,0.131721451674052,0.171756864753219,-6.5367727462682
"250","173580_s_at","twk-42","180163","TWiK family of potassium channels",0.176408201125831,5.38798659354287,1.27902142754073,0.218633097615528,0.267910672070747,-6.95056515032762
