"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"166","173007_s_at","glrx-10","171685","Glutaredoxin domain-containing protein",0.249241283371481,10.43081869408,2.21104925369634,0.041506768965006,0.233265804021665,-4.96262833642191
"167","173015_s_at","Y54G2A.37","259760","C-type lectin domain-containing protein",-0.0749111651399144,6.31510537862028,-0.499003259695685,0.624382187322249,0.859842292631239,-7.08890156838717
"168","173035_s_at","nas-9","178875","Zinc metalloproteinase nas-9",1.08472924878627,6.28730592978343,5.95785292469054,1.78477718834222e-05,0.000513705830191945,2.7160804365825
"169","173045_at","fpn-1.1","171773","Solute carrier family 40 protein",0.407527635096711,6.91026969201919,2.65501538871721,0.0169963297089213,0.128863081611276,-4.12716232041372
"170","173054_at","C09E9.1","182452","hypothetical protein",-0.246962095308544,5.79389323339626,-1.3294044245394,0.201852267274191,0.547819363819751,-6.33385330198736
"171","173056_at","T23E7.2","181789","hypothetical protein",0.407013207482123,7.96227058816592,2.31486708179606,0.0338296158795505,0.205341336561464,-4.77388918791159
"172","173073_s_at","T07D3.9","173471","hypothetical protein",-0.00880944509973602,7.51919158051642,-0.0717310087484273,0.94368060801067,0.98255883530699,-7.21657220751588
"173","173075_at","ptp-1","175463","Tyrosine-protein phosphatase 1",-0.0986081976189919,5.51406072052375,-0.672248476029545,0.510755372061215,0.799493206266991,-6.98408769049572
"174","173105_at","aff-1","174123","Cell fusion protein aff-1",-0.155133368423285,3.43742735849124,-1.0892124125663,0.291755510530883,0.643076030568094,-6.61500130379625
"175","173119_s_at","mig-1","171677","hypothetical protein",-0.0447534088867254,4.76157311381986,-0.306572383786172,0.763014137534046,0.915998290370525,-7.16984111441589
"176","173123_at","cdc-14","173945","Tyrosine-protein phosphatase cdc-14",-0.182693136124307,4.05714470154321,-1.30862959186699,0.208643342387805,0.554415680521744,-6.35998863556537
"177","173138_s_at","C53B7.3","180957","hypothetical protein",0.105718410790285,10.3754773930025,0.870904704152001,0.396334565310579,0.727714150320609,-6.8281123139575
"178","173144_at","clec-85","177068","C-type lectin domain-containing protein",-0.00818736395387099,9.53769717311865,-0.0736490574445016,0.942177505643152,0.981506419393821,-7.21642513638527
"179","173145_at","F59C6.16","7040139","hypothetical protein",0.042429361009682,6.00063661991233,0.218984195634643,0.829355477048506,0.946976231742103,-7.19402296359409
"180","173151_s_at","C17C3.1","173942","hypothetical protein",0.622421629829105,7.14815894546746,3.3472705362602,0.00396201431157396,0.0426605923538724,-2.71801456193718
"181","173153_s_at","W04B5.3","175361","Galectin domain-containing protein",0.285581729944642,8.99526423431934,2.30810125469996,0.034286582810755,0.206377353430873,-4.78632535283394
"182","173159_s_at","nhr-112","180115","Nuclear receptor domain-containing protein",0.443151372902747,3.7430673801352,2.09441308404366,0.0520346699626552,0.26397150090544,-5.16902411667184
"183","173174_s_at","H06I04.6","175412","CX domain-containing protein",0.179244115148942,7.31167803041754,1.42992470157526,0.171451659620822,0.510107664502298,-6.2027825102255
"184","173175_s_at","ced-11","176288","Protein ced-11",-0.153795121598947,4.35725695197297,-0.831666800026423,0.417503099260566,0.739908454403262,-6.86186335724479
"185","173182_at","mlc-3","175768","EF-hand domain-containing protein;Myosin, essential light chain",0.0392331209305219,10.1725538901142,0.312173344061842,0.758829814709698,0.91454344720793,-7.16802331661137
"186","173196_s_at","rab-19","178301","RAB family",-0.206040607087464,5.15603547326235,-1.14433704247256,0.268857551417386,0.622669220739573,-6.55464460515981
"187","173200_s_at","inx-2","181318","Innexin-2",-0.129488592706441,8.78654473655588,-1.10536190738125,0.284903135936859,0.635658682106314,-6.59758424672914
"188","173204_s_at","ugt-46","180404","Putative UDP-glucuronosyltransferase ugt-46",-0.14205010172139,6.83573831561984,-0.955708947532349,0.353050277418178,0.695358731755512,-6.75035629317169
"189","173210_s_at","F14B8.5","180965","hypothetical protein",0.100261222027855,6.33871556932261,0.723329830645053,0.479634077336038,0.785193850072522,-6.94756425813124
"190","173222_s_at","nex-1","175714","Annexin",0.257211426894509,10.6723431411289,2.34356947279312,0.0319535785262611,0.198132146157574,-4.72092865793128
"191","173224_s_at","ins-11","173941","B-chain-like peptide",-0.0192574588231045,3.92431915369672,-0.158586065989828,0.875925015654422,0.963022312299776,-7.20602778670028
"192","173225_at","pqm-96","176371","ParaQuat (Methylviologen) responsive",0.258110012501753,4.69949176352191,1.1970059984488,0.248265284011331,0.595434107245196,-6.4946137572428
"193","173229_s_at","Y54E10BR.4","171874","RNA-binding protein NOB1",-0.0504535626946119,9.82480171970889,-0.469323380488572,0.644997081296999,0.865981651145879,-7.10385034924648
"194","173238_s_at","cpt-4","178889","Carn_acyltransf domain-containing protein",0.439892289632139,5.49768373715461,3.02372174286775,0.00787466226133436,0.0726475486481592,-3.38822376587564
"195","173239_s_at","ucr-2.2","181611","Ubiquinol-Cytochrome c oxidoReductase complex",0.104820280867374,8.54321112686597,0.811966075526298,0.428401537967891,0.750602694674834,-6.87827019890136
"196","173245_s_at","perm-4","176932","PERMeable eggshell",0.148753525865594,12.7917302572272,1.5411960174914,0.142278994721104,0.468274197306239,-6.04911503929538
"197","173247_s_at","acbp-1","172071","Acyl-CoA-binding protein homolog 1",-0.0388883648529319,11.2035928673402,-0.38450491888918,0.705528127868354,0.895654785038119,-7.14163439704316
"198","173252_s_at","nlp-33","179545","Neuropeptide-like protein 33",0.924543889120972,8.2028083152706,6.24303471094999,1.03417970453764e-05,0.000326706770297119,3.27228547898221
"199","173257_s_at","Y53F4B.45","4363034","ncRNA",0.205049165285125,8.68275594802234,1.79754775858432,0.0906232033111474,0.373119475533281,-5.66355915836971
"200","173259_at","Y37E3.17","171775","hypothetical protein",-0.00696011066825619,9.48333968005392,-0.0661154900182781,0.948082517539703,0.983600902941763,-7.21698049166859
"201","173262_s_at","gcst-1","178960","Aminomethyltransferase",-0.0344301247063772,9.84632398399506,-0.330021328702371,0.745548085989684,0.90967542103278,-7.16201393303014
"202","173274_s_at","W01F3.2","180351","hypothetical protein",0.812083388117943,9.02269895929976,4.79430722843565,0.000184219242733491,0.00345698158213006,0.346110661103628
"203","173276_s_at","spp-10","177651","SaPosin-like Protein family",0.126577806491861,10.7275411122006,1.07077756483927,0.299724654676632,0.650625616867026,-6.63461179726465
"204","173281_s_at","rrn-3.1","13183156","26S ribosomal RNA",-0.144238443031037,9.1230930480242,-0.788234364250268,0.441767840332497,0.75790315911271,-6.89755162251209
"205","173283_s_at","T04D3.5","173201","hypothetical protein",-0.0975656215654119,9.32219595878087,-1.00188428512697,0.330905829529735,0.675086746154108,-6.70530433657189
"206","173301_s_at","icl-1","178583","Malate synthase",0.456769773904387,9.94251689983828,2.7831584669433,0.0130372623065994,0.106598791801019,-3.87410377222403
"207","173303_s_at","cogc-4","173518","Conserved oligomeric Golgi complex subunit 4",-0.0097386264722914,7.95949995030597,-0.0920431471606596,0.927775030431029,0.977715915313973,-7.21481782802266
"208","173310_at","Y51F10.7","171761","hypothetical protein",-0.261694218730423,8.06796183659569,-1.61740844989115,0.124797077603944,0.436946946774516,-5.93892104099591
"209","173319_s_at","T19D12.6","174097","hypothetical protein",-0.0985973283901096,8.15642572270021,-0.639031169820883,0.531598111051476,0.809640947676353,-7.00647988675895
"210","173335_s_at","dod-3","178737","Downstream Of DAF-16 (regulated by DAF-16)",0.666867309555819,9.6311488923773,2.90732278007509,0.010059293983786,0.0873901164841411,-3.62491497550264
"211","173338_s_at","Y69A2AR.3","177047","hypothetical protein",-0.133649545911698,9.33588734852039,-1.21596479445391,0.241155114230288,0.587820386253638,-6.4724496745544
"212","173341_at","haf-6","171694","HAlF transporter (PGP related)",-0.331768310330793,6.74567532678231,-2.63583149869957,0.0176803933427801,0.132602950070851,-4.16465004055443
"213","173348_s_at","cpg-9","177087","Chondroitin proteoglycan 9",-0.290304852286631,5.91367684729518,-1.40482565482347,0.178669485485764,0.520915531112983,-6.23621484389076
"214","173350_s_at","test-1","177010","Thyroglobulin type-1 domain-containing protein",-0.0473818496916287,8.11099965858714,-0.359592976884959,0.723724830028115,0.903302167380198,-7.15133233784419
"215","173354_s_at","dlk-1","173128","Mitogen-activated protein kinase kinase kinase dlk-1",0.135484853474128,8.31288579741431,0.921283895550498,0.370212860145282,0.709800988671083,-6.78270566703926
"216","173388_s_at","F09B12.3","181605","Putative phospholipase B-like 2",-0.141514944254258,7.91239832956497,-1.10235896289644,0.286168232614061,0.636098896588825,-6.60083961950955
"217","173391_s_at","gas-1","181646","Probable NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial",-0.0174744338829704,9.900805853053,-0.147103239430333,0.884837830760309,0.967175296007992,-7.20787710611911
"218","173398_s_at","cnc-7","180337","CaeNaCin (Caenorhabditis bacteriocin)",3.17503588971003,8.92943971395304,10.4337502466908,1.14799785434381e-08,1.04068501143776e-06,10.201195036657
"219","173405_s_at","fah-1","180918","Fumarylacetoacetase",-0.124683968916176,7.24027580203727,-1.02806920913522,0.318793268861072,0.664812399306412,-6.67892149398951
"220","173430_at","sdha-1","181108","Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial",-0.039121659026339,8.08547786565583,-0.275914730758888,0.78604872515906,0.929878917422207,-7.1792140896373
"221","173431_at","egl-3","179412","Neuroendocrine convertase 2",0.201694471160208,7.38938241338083,1.64928989853722,0.118045487039976,0.426190199962512,-5.89167978945702
"222","173438_at","cab-1","181382","Protein cab-1",0.188802142089111,8.02190879838682,1.41926166911794,0.174488426161636,0.515674512469185,-6.21704232137627
"223","173440_at","snb-1","266648","Synaptobrevin-1",0.135417809876724,11.0012992878302,1.40264652254358,0.179307642802442,0.521781486731461,-6.23909561116563
"224","173442_at","hum-5","175521","Heavy chain, Unconventional Myosin",0.104693789439531,8.1070918098312,0.50497928391307,0.62026924851821,0.858634302552532,-7.08578407166324
"225","173447_s_at","sdc-2","181341","Sex determination and dosage compensation protein sdc-2",-0.505084771699299,4.30339456600493,-3.65320778741058,0.0020602335436138,0.025342695801975,-2.07306127911545
"226","173449_s_at","tra-2","174137","Sex-determining transformer protein 2",-0.0783114831765985,8.99339951594536,-0.748406876068524,0.464778326008251,0.773394101937113,-6.92871609659619
"227","173472_s_at","daf-22","174881","Non-specific lipid-transfer protein-like 2",0.0789085281188022,8.46325284911062,0.671818364904301,0.511022241441234,0.799610786795477,-6.9843845034917
"228","173474_at","abcf-2","176771","ABC transporter, class F",-0.0304085389672419,8.90582144417557,-0.230574976778598,0.820487272293345,0.942890997617945,-7.19128225205223
"229","173475_s_at","glb-1","176261","Globin-like protein",0.00975475608555776,10.5899946443239,0.0767813208327441,0.939723355741952,0.981506419393821,-7.21617662469962
"230","173476_s_at","clh-5","174449","Chloride channel protein",0.0545797948373909,7.84804645453095,0.406737004503003,0.689442561285209,0.888434944548616,-7.13244141663767
"231","173477_at","sel-5","175599","Serine/threonine-protein kinase sel-5",0.0213850212241358,9.75357842484263,0.183255178151791,0.856836818836405,0.957398053201449,-7.20158656262362
"232","173485_s_at","B0546.4","177105","Protein yippee-like B0546.4",0.0481553584411838,8.79310510051878,0.449213992140662,0.659137487605122,0.872804508495624,-7.11347168481059
"233","173486_at","zipt-1","173376","Zrt (ZRT), Irt-(IRT-) like Protein Transporter",-0.0904437170907606,9.25383347469494,-0.546021845764914,0.59237741655485,0.845595850454624,-7.06340387981724
"234","173490_s_at","nmad-1","175765","DNA N6-methyl adenine demethylase",-0.0250970255812337,10.3177373845781,-0.234038683755573,0.8178419637088,0.942435148996674,-7.19043598645127
"235","173496_s_at","T23G7.3","174456","G-patch domain-containing protein",-0.171760158897897,9.57462812147855,-1.51093573849851,0.149769648330596,0.478574278573629,-6.09176952296636
"236","173498_s_at","F09C6.1","180128","hypothetical protein",0.211033497477726,3.9945899331351,1.30326444294444,0.210426256912551,0.556946751270667,-6.366683996632
"237","173500_at","lst-2","180712","Lateral signaling target protein 2",0.0770576350181482,8.14370660447838,0.5799183357118,0.569825831754439,0.835210445840425,-7.04365071687863
"238","173505_s_at","apl-1","180783","Amyloid-beta-like protein",0.084656339803896,9.5426538499582,0.608321442585393,0.551279576786258,0.823025932209601,-7.02622055461404
"239","173507_s_at","mig-13","180755","Abnormal cell migration protein 13",-0.0380840776091516,4.68937486215452,-0.148220009738304,0.883970288456845,0.966987435169214,-7.20770333143523
"240","173515_s_at","glp-4","173224","Valine--tRNA ligase",-0.0559716305087949,7.93146187164421,-0.551578876295234,0.588649722648503,0.843783648526158,-7.06024399568401
"241","173523_s_at","osm-11","181772","hypothetical protein",0.183737734458372,9.12360154687152,1.30932888860527,0.20841184008441,0.554415680521744,-6.35911431559329
"242","173527_at","C16H3.3","181787","hypothetical protein",-0.163624350488059,5.79559103730479,-0.898310980598942,0.381976429657615,0.718309828742557,-6.80369804097582
"243","173539_at","eif-3.E","172959","Eukaryotic translation initiation factor 3 subunit E",-0.292966207132516,6.52418232156367,-1.66724378019352,0.11438292550028,0.421153771829343,-5.86478611021607
"244","173554_at","arx-3","3565442","Actin-related protein 2/3 complex subunit",0.0394137583002028,9.6135959636206,0.240779805822153,0.812700147195193,0.940593842299182,-7.18875304198305
"245","173561_s_at","R12C12.9","174009","hypothetical protein",0.0273013202848809,7.56591972218257,0.192807848310186,0.849469087980813,0.956492208606199,-7.19969530407821
"246","173563_s_at","selt-1.1","181343","Thioredoxin reductase-like selenoprotein T homolog selt-1.1",-0.154625607921311,9.03193562787149,-0.89709714577098,0.382604893348285,0.718309828742557,-6.8047938864051
"247","173565_s_at","hpo-9","179117","BTB domain-containing protein",-0.0852638475726728,10.0272995686892,-0.913784923478245,0.374025501849077,0.712836536887867,-6.78961077603926
"248","173572_s_at","T05H10.3","174292","hypothetical protein",0.0276881486161651,4.64711825356496,0.196836915343431,0.846365834154839,0.955167937327653,-7.1988689417902
"249","173578_s_at","C33D9.3","177691","hypothetical protein",-0.763946527310598,5.83265441529625,-5.03235597778188,0.000112789529670183,0.00233996188420231,0.842501970614311
"250","173580_s_at","twk-42","180163","TWiK family of potassium channels",0.0237878944207779,5.38798659354287,0.172470590857334,0.865171084041588,0.959511547992932,-7.20360670830933
"251","173583_s_at","C14H10.2","181234","hypothetical protein",-0.517468659895415,6.51857342386763,-4.25646468774725,0.000569221576662467,0.00852378187990455,-0.790098051144355
"252","173584_s_at","pqn-73","174366","Prion-like-(Q/N-rich)-domain-bearing protein",0.237305178294385,5.38744937882415,1.54940728930207,0.140301413402884,0.465779866420068,-6.0374315037325
