"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"165","172981_s_at","exoc-8","173320","Exo84_C domain-containing protein",0.244334462290436,9.49984578913714,1.72971870459318,0.102390819919416,0.208074911824544,-5.67704131674584
"166","173007_s_at","glrx-10","171685","Glutaredoxin domain-containing protein",-0.558528884112411,10.43081869408,-3.50355611548264,0.00283754616303281,0.0136634728635644,-2.3022961453353
"167","173015_s_at","Y54G2A.37","259760","C-type lectin domain-containing protein",0.0515715608146721,6.31510537862028,0.242913755511329,0.811074294788491,0.87762816569671,-7.09394628968521
"168","173035_s_at","nas-9","178875","Zinc metalloproteinase nas-9",-1.3122308541508,6.28730592978343,-5.09640196527673,9.8946752069201e-05,0.00099423603886402,1.05458349635699
"169","173045_at","fpn-1.1","171773","Solute carrier family 40 protein",-0.740297819316453,6.91026969201919,-3.41036961775062,0.00346278995419114,0.0159029010010761,-2.4980843688619
"170","173054_at","C09E9.1","182452","hypothetical protein",0.31816864262315,5.79389323339626,1.21106986018764,0.242975708207232,0.387905322827013,-6.38475002981738
"171","173056_at","T23E7.2","181789","hypothetical protein",-0.832050271480964,7.96227058816592,-3.3462017788887,0.00397105697824361,0.017647834759186,-2.63240744728702
"172","173073_s_at","T07D3.9","173471","hypothetical protein",0.317966196305252,7.51919158051642,1.83073017026993,0.085311671933804,0.181772667923017,-5.51832087282708
"173","173075_at","ptp-1","175463","Tyrosine-protein phosphatase 1",-0.335202918504294,5.51406072052375,-1.61588183567132,0.125128471331706,0.243939095583551,-5.84837764312528
"174","173105_at","aff-1","174123","Cell fusion protein aff-1",0.0608493548736502,3.43742735849124,0.302098340622013,0.766362027068721,0.844091297643045,-7.07702434182581
"175","173119_s_at","mig-1","171677","hypothetical protein",0.212927323796118,4.76157311381986,1.03139092848915,0.317279664961668,0.469402082717713,-6.58184890624431
"176","173123_at","cdc-14","173945","Tyrosine-protein phosphatase cdc-14",0.435425509547738,4.05714470154321,2.20543050139947,0.0419651474691535,0.107227123128903,-4.88122344870066
"177","173138_s_at","C53B7.3","180957","hypothetical protein",-0.771384332666869,10.3754773930025,-4.49340771222327,0.000345258357624917,0.00269412776207423,-0.204871144176902
"178","173144_at","clec-85","177068","C-type lectin domain-containing protein",-0.284861953181732,9.53769717311865,-1.81193471806951,0.0882855373684679,0.186688991291334,-5.5483113650278
"179","173145_at","F59C6.16","7040139","hypothetical protein",0.579945719736585,6.00063661991233,2.11650174439771,0.0498700226622463,0.122946805588745,-5.03870956022211
"180","173151_s_at","C17C3.1","173942","hypothetical protein",-0.811413178696698,7.14815894546746,-3.08555432807509,0.00691025783505723,0.027236082393373,-3.17261381292654
"181","173153_s_at","W04B5.3","175361","Galectin domain-containing protein",-0.498769031198059,8.99526423431934,-2.85042041153313,0.0113316343179363,0.0392792311768865,-3.64995540254978
"182","173159_s_at","nhr-112","180115","Nuclear receptor domain-containing protein",-1.14178898963068,3.7430673801352,-3.81576039592525,0.00145516916034361,0.00818900863513204,-1.64200480660577
"183","173174_s_at","H06I04.6","175412","CX domain-containing protein",-0.616658317044473,7.31167803041754,-3.47854685862245,0.00299338690652062,0.0142168831437255,-2.35491773164312
"184","173175_s_at","ced-11","176288","Protein ced-11",-0.0302918355739576,4.35725695197297,-0.115829024298687,0.909189847435022,0.947386559008013,-7.11792040804128
"185","173182_at","mlc-3","175768","EF-hand domain-containing protein;Myosin, essential light chain",-0.774276913451997,10.1725538901142,-4.35636511915146,0.000460800629874645,0.00334762826929838,-0.494544931543564
"186","173196_s_at","rab-19","178301","RAB family",-0.205766767594829,5.15603547326235,-0.808093052517294,0.430565212780813,0.57731734318199,-6.7875325234947
"187","173200_s_at","inx-2","181318","Innexin-2",0.109417033916751,8.78654473655588,0.660454529425633,0.518101884517377,0.658082503331546,-6.89811543265989
"188","173204_s_at","ugt-46","180404","Putative UDP-glucuronosyltransferase ugt-46",-0.363180924093936,6.83573831561984,-1.72779468786872,0.102743187741528,0.208587679105245,-5.68000492126988
"189","173210_s_at","F14B8.5","180965","hypothetical protein",-0.828553384247092,6.33871556932261,-4.22677256748736,0.000606194572533577,0.0041439858483033,-0.769193331603689
"190","173222_s_at","nex-1","175714","Annexin",-0.701251286923112,10.6723431411289,-4.51800021277775,0.000327880458467179,0.00261426675297923,-0.152991194847101
"191","173224_s_at","ins-11","173941","B-chain-like peptide",-0.579128428906662,3.92431915369672,-3.37229791983929,0.00375599504649862,0.0169141461597184,-2.57783338185877
"192","173225_at","pqm-96","176371","ParaQuat (Methylviologen) responsive",-0.491425194331901,4.69949176352191,-1.61151330371658,0.126080925482916,0.245095684574043,-5.85478642617396
"193","173229_s_at","Y54E10BR.4","171874","RNA-binding protein NOB1",-0.0438494734028225,9.82480171970889,-0.288422897805093,0.776624594282523,0.851571011874342,-7.08125777624879
"194","173238_s_at","cpt-4","178889","Carn_acyltransf domain-containing protein",-1.36200965694632,5.49768373715461,-6.62004073898491,5.11292355151235e-06,0.00010878005719289,4.06024189469753
"195","173239_s_at","ucr-2.2","181611","Ubiquinol-Cytochrome c oxidoReductase complex",-0.161661221291736,8.54321112686597,-0.885489514818372,0.388649710877663,0.538786334561121,-6.72136062624873
"196","173245_s_at","perm-4","176932","PERMeable eggshell",-0.447545562552479,12.7917302572272,-3.2787844536317,0.0045847144265343,0.0196084709319467,-2.77302857559788
"197","173247_s_at","acbp-1","172071","Acyl-CoA-binding protein homolog 1",0.0909597584601176,11.2035928673402,0.635940549711484,0.533561108477844,0.670569566712662,-6.91444420860169
"198","173252_s_at","nlp-33","179545","Neuropeptide-like protein 33",-1.04793910187855,8.2028083152706,-5.00367697418826,0.000119618349752778,0.00115531419181912,0.862903344859979
"199","173257_s_at","Y53F4B.45","4363034","ncRNA",-0.00201419501633104,8.68275594802234,-0.0124855866040047,0.990188331061823,0.993394636076741,-7.12490603519875
"200","173259_at","Y37E3.17","171775","hypothetical protein",0.0369567758745752,9.48333968005392,0.248236794366684,0.807022578319844,0.875476918135645,-7.09257350703152
"201","173262_s_at","gcst-1","178960","Aminomethyltransferase",0.133584521906698,9.84632398399506,0.905408475081816,0.37831556420274,0.529387886820613,-6.70343953890293
"202","173274_s_at","W01F3.2","180351","hypothetical protein",-1.76435634936844,9.02269895929976,-7.36540345440101,1.34463677812439e-06,4.00509668912764e-05,5.41788353693621
"203","173276_s_at","spp-10","177651","SaPosin-like Protein family",-0.754281471708557,10.7275411122006,-4.51190700423179,0.000332101297013568,0.00263783315913634,-0.165842148942207
"204","173281_s_at","rrn-3.1","13183156","26S ribosomal RNA",-0.87023205793354,9.1230930480242,-3.36274874275774,0.00383331826156823,0.0171871394217668,-2.59781200740601
"205","173283_s_at","T04D3.5","173201","hypothetical protein",0.310691621173591,9.32219595878087,2.25598024501902,0.0380045938340143,0.0994847183225609,-4.79014185093704
"206","173301_s_at","icl-1","178583","Malate synthase",-0.150201710556884,9.94251689983828,-0.647143298562427,0.526464815070351,0.664857140776306,-6.90705483786497
"207","173303_s_at","cogc-4","173518","Conserved oligomeric Golgi complex subunit 4",0.125825922825369,7.95949995030597,0.840908761600974,0.412452509198404,0.559872058384552,-6.76015286919399
"208","173310_at","Y51F10.7","171761","hypothetical protein",0.488581896294629,8.06796183659569,2.13524617312874,0.0480981193549816,0.119885928099386,-5.00581543652635
"209","173319_s_at","T19D12.6","174097","hypothetical protein",-0.328267081676692,8.15642572270021,-1.50442046000258,0.151424778257926,0.279398816520156,-6.0078802876145
"210","173335_s_at","dod-3","178737","Downstream Of DAF-16 (regulated by DAF-16)",-0.574029109243538,9.6311488923773,-1.76959034919238,0.0953217819875547,0.19779865356559,-5.61511800401198
"211","173338_s_at","Y69A2AR.3","177047","hypothetical protein",0.219276672107986,9.33588734852039,1.41068791918392,0.176961888241475,0.310959883626959,-6.13530007995993
"212","173341_at","haf-6","171694","HAlF transporter (PGP related)",0.573382171787693,6.74567532678231,3.22115727521269,0.0051828675059532,0.0214836555664263,-2.8927707743133
"213","173348_s_at","cpg-9","177087","Chondroitin proteoglycan 9",-0.618874575315844,5.91367684729518,-2.11765778081883,0.0497590358278879,0.122778212664078,-5.03668561769286
"214","173350_s_at","test-1","177010","Thyroglobulin type-1 domain-containing protein",-0.954182095957291,8.11099965858714,-5.12053637762623,9.41943104605478e-05,0.000959720173856686,1.10433634194537
"215","173354_s_at","dlk-1","173128","Mitogen-activated protein kinase kinase kinase dlk-1",-0.711907946433858,8.31288579741431,-3.42303686508643,0.00337036172170499,0.0155641288809632,-2.47151748198758
"216","173388_s_at","F09B12.3","181605","Putative phospholipase B-like 2",0.217768525973562,7.91239832956497,1.19950164135885,0.247320267491627,0.392736296816482,-6.39824670743794
"217","173391_s_at","gas-1","181646","Probable NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial",0.132777308861348,9.900805853053,0.790365520560265,0.440556940426688,0.587573432556679,-6.80190486258423
"218","173398_s_at","cnc-7","180337","CaeNaCin (Caenorhabditis bacteriocin)",-3.92966402330379,8.92943971395304,-9.13129179269683,7.58114615930751e-08,4.86359684374036e-06,8.33350802476772
"219","173405_s_at","fah-1","180918","Fumarylacetoacetase",-0.361021286684097,7.24027580203727,-2.10489068319679,0.0509973943634278,0.12496179721662,-5.05900279458988
"220","173430_at","sdha-1","181108","Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial",0.182226153143525,8.08547786565583,0.908768643008618,0.37659066314324,0.527505228521098,-6.70038082684511
"221","173431_at","egl-3","179412","Neuroendocrine convertase 2",-0.267200997759221,7.38938241338083,-1.54499146008264,0.141362020906227,0.266006042782644,-5.95080214975451
"222","173438_at","cab-1","181382","Protein cab-1",-0.578456685112435,8.02190879838682,-3.0747612767795,0.00706983421974436,0.0276818860998441,-3.19475880894086
"223","173440_at","snb-1","266648","Synaptobrevin-1",-0.403204679160106,11.0012992878302,-2.95313308573398,0.00913687024321317,0.0332753292159472,-3.44282659367808
"224","173442_at","hum-5","175521","Heavy chain, Unconventional Myosin",-0.639841456489703,8.1070918098312,-2.18227772690897,0.0439037202199745,0.111158781613415,-4.92256924963302
"225","173447_s_at","sdc-2","181341","Sex determination and dosage compensation protein sdc-2",0.0755639064592248,4.30339456600493,0.386464408710778,0.704104443289731,0.802581267072735,-7.04663267969292
"226","173449_s_at","tra-2","174137","Sex-determining transformer protein 2",0.384470766862721,8.99339951594536,2.5981286125859,0.01910229333873,0.0589175763480061,-4.14760353132662
"227","173472_s_at","daf-22","174881","Non-specific lipid-transfer protein-like 2",-0.545252662131007,8.46325284911062,-3.28254528234376,0.00454813850006099,0.0194920221431185,-2.76519881433641
"228","173474_at","abcf-2","176771","ABC transporter, class F",0.093462200290368,8.90582144417557,0.50111525356499,0.622927156448134,0.737956318860432,-6.99365095356376
"229","173475_s_at","glb-1","176261","Globin-like protein",0.276826055607271,10.5899946443239,1.54074629180237,0.142387977867577,0.266907452060514,-5.95682780028007
"230","173476_s_at","clh-5","174449","Chloride channel protein",-0.479982601742232,7.84804645453095,-2.52925306334106,0.0219859004433093,0.065768439633142,-4.28025889493911
"231","173477_at","sel-5","175599","Serine/threonine-protein kinase sel-5",0.241097368098464,9.75357842484263,1.46091194875782,0.162871507156513,0.293273710382081,-6.06780956651702
"232","173485_s_at","B0546.4","177105","Protein yippee-like B0546.4",-0.128123860796865,8.79310510051878,-0.845130303808501,0.41015872592063,0.558398080838193,-6.75655800032334
"233","173486_at","zipt-1","173376","Zrt (ZRT), Irt-(IRT-) like Protein Transporter",0.162801213496788,9.25383347469494,0.694983118981937,0.49676326170551,0.640143016474653,-6.87412465090388
"234","173490_s_at","nmad-1","175765","DNA N6-methyl adenine demethylase",-0.143627552182084,10.3177373845781,-0.947083247629781,0.357298195735287,0.509030910904048,-6.66478242148748
"235","173496_s_at","T23G7.3","174456","G-patch domain-containing protein",-0.0460955739222602,9.57462812147855,-0.286726470920592,0.777900678903001,0.852746012362122,-7.08176940070027
"236","173498_s_at","F09C6.1","180128","hypothetical protein",-0.808298693656246,3.9945899331351,-3.52970190236938,0.00268325478895273,0.0131020754917247,-2.24722857170924
"237","173500_at","lst-2","180712","Lateral signaling target protein 2",-0.122209828344149,8.14370660447838,-0.650342746427148,0.524447862400173,0.663220025039687,-6.90492196219598
"238","173505_s_at","apl-1","180783","Amyloid-beta-like protein",-0.791065646507727,9.5426538499582,-4.01949196382,0.000941918874814385,0.00588875818287254,-1.20933532150736
"239","173507_s_at","mig-13","180755","Abnormal cell migration protein 13",-0.152607515542021,4.68937486215452,-0.419975852370038,0.679935658897683,0.786499777421176,-7.03253046471117
"240","173515_s_at","glp-4","173224","Valine--tRNA ligase",0.138547818405279,7.93146187164421,0.965437938375668,0.348301076727082,0.500482692592932,-6.64726230372672
"241","173523_s_at","osm-11","181772","hypothetical protein",-0.275489467620323,9.12360154687152,-1.38816277752103,0.183596376981298,0.319798200506271,-6.16496939321967
"242","173527_at","C16H3.3","181787","hypothetical protein",0.226636445714825,5.79559103730479,0.879819382997726,0.391625498071381,0.540933529962788,-6.72639585956933
"243","173539_at","eif-3.E","172959","Eukaryotic translation initiation factor 3 subunit E",0.719563841000642,6.52418232156367,2.89558228461962,0.0103099042626639,0.0366512418978672,-3.55916929807993
"244","173554_at","arx-3","3565442","Actin-related protein 2/3 complex subunit",-0.313134662954639,9.6135959636206,-1.35265909901551,0.194460746212759,0.33206441920852,-6.21096576383117
"245","173561_s_at","R12C12.9","174009","hypothetical protein",-0.427321285265781,7.56591972218257,-2.13393205006924,0.0482204352916832,0.120119005475698,-5.00812689381233
"246","173563_s_at","selt-1.1","181343","Thioredoxin reductase-like selenoprotein T homolog selt-1.1",-0.217293526785683,9.03193562787149,-0.891435337028144,0.385545444599394,0.536086863614363,-6.71604902052237
"247","173565_s_at","hpo-9","179117","BTB domain-containing protein",0.292666432202404,10.0272995686892,2.21787454922164,0.0409561893644884,0.105229395964212,-4.85890370309492
"248","173572_s_at","T05H10.3","174292","hypothetical protein",-0.124879535835823,4.64711825356496,-0.627753165214337,0.538780598348113,0.675297593962017,-6.91976694874058
"249","173578_s_at","C33D9.3","177691","hypothetical protein",0.358846140286476,5.83265441529625,1.67148188820475,0.113532748418319,0.226413945913148,-5.76572430848701
"250","173580_s_at","twk-42","180163","TWiK family of potassium channels",-0.354475468241331,5.38798659354287,-1.81731510338314,0.0874250425564442,0.185246303449286,-5.53974723355467
"251","173583_s_at","C14H10.2","181234","hypothetical protein",-0.087295254794074,6.51857342386763,-0.507739114950813,0.618374185408204,0.734649673262738,-6.99018311232547
